pipeline,model,target,track,feature_set,seed,test_rmse
twopx,LightGBM,P_kbar,twopx,raw,51,4.685562522793567
twopx,LightGBM,P_kbar,twopx,raw,52,4.714849460771831
twopx,LightGBM,P_kbar,twopx,raw,53,4.756396027484817
twopx,LightGBM,P_kbar,twopx,raw,54,4.660238343986121
twopx,LightGBM,P_kbar,twopx,raw,55,4.713323851255491
twopx,LightGBM,P_kbar,twopx,raw,56,4.670130320249271
twopx,LightGBM,P_kbar,twopx,raw,57,4.679677072254291
twopx,LightGBM,P_kbar,twopx,raw,58,4.646587882546855
twopx,LightGBM,P_kbar,twopx,raw,59,4.729851841461073
twopx,LightGBM,P_kbar,twopx,raw,60,4.738081946849187
twopx,LightGBM,P_kbar,twopx,raw,61,4.686557667540341
twopx,LightGBM,P_kbar,twopx,alr,42,4.587823650473292
twopx,LightGBM,P_kbar,twopx,alr,43,4.590215851881789
twopx,LightGBM,P_kbar,twopx,alr,44,4.598080208079764
twopx,LightGBM,P_kbar,twopx,alr,45,4.597027820599815
twopx,LightGBM,P_kbar,twopx,alr,46,4.5819868605359835
twopx,LightGBM,P_kbar,twopx,alr,47,4.5872771789042135
twopx,LightGBM,P_kbar,twopx,alr,48,4.590963660651383
twopx,LightGBM,P_kbar,twopx,alr,49,4.591511370393938
twopx,LightGBM,P_kbar,twopx,alr,50,4.595873926745505
twopx,LightGBM,P_kbar,twopx,alr,51,4.60631286206156
twopx,LightGBM,P_kbar,twopx,alr,52,4.585840052664864
twopx,LightGBM,P_kbar,twopx,alr,53,4.59310577190601
twopx,LightGBM,P_kbar,twopx,alr,54,4.600844563832559
twopx,LightGBM,P_kbar,twopx,alr,55,4.595048571150396
twopx,LightGBM,P_kbar,twopx,alr,56,4.594695464249705
twopx,LightGBM,P_kbar,twopx,alr,57,4.580044516340396
twopx,LightGBM,P_kbar,twopx,alr,58,4.577203960380342
twopx,LightGBM,P_kbar,twopx,alr,59,4.579809588706555
twopx,LightGBM,P_kbar,twopx,alr,60,4.578512424152091
twopx,LightGBM,P_kbar,twopx,alr,61,4.589067956969145
twopx,LightGBM,P_kbar,twopx,pwlr,42,4.584402255258671
twopx,LightGBM,P_kbar,twopx,pwlr,43,4.55288775586305
twopx,LightGBM,P_kbar,twopx,pwlr,44,4.5462408231192315
twopx,LightGBM,P_kbar,twopx,pwlr,45,4.557149630899241
twopx,LightGBM,P_kbar,twopx,pwlr,46,4.554593643728703
twopx,LightGBM,P_kbar,twopx,pwlr,47,4.539887049783534
twopx,LightGBM,P_kbar,twopx,pwlr,48,4.569968685751608
twopx,LightGBM,P_kbar,twopx,pwlr,49,4.564264856656513
twopx,LightGBM,P_kbar,twopx,pwlr,50,4.573022953778656
twopx,LightGBM,P_kbar,twopx,pwlr,51,4.5663948913276
twopx,LightGBM,P_kbar,twopx,pwlr,52,4.56202452388819
twopx,LightGBM,P_kbar,twopx,pwlr,53,4.563350614297695
twopx,LightGBM,P_kbar,twopx,pwlr,54,4.574674812930477
twopx,LightGBM,P_kbar,twopx,pwlr,55,4.548238759402853
twopx,LightGBM,P_kbar,twopx,pwlr,56,4.574463221260282
twopx,LightGBM,P_kbar,twopx,pwlr,57,4.551278612075036
twopx,LightGBM,P_kbar,twopx,pwlr,58,4.557772829605725
twopx,LightGBM,P_kbar,twopx,pwlr,59,4.56074325706443
twopx,LightGBM,P_kbar,twopx,pwlr,60,4.555288200552525
twopx,LightGBM,P_kbar,twopx,pwlr,61,4.547171027275574
twopx,LightGBM,P_kbar,twopx,twopx_components,42,5.4221031800130906
twopx,LightGBM,P_kbar,twopx,twopx_components,43,5.44208630881615
twopx,LightGBM,P_kbar,twopx,twopx_components,44,5.421534323652866
twopx,LightGBM,P_kbar,twopx,twopx_components,45,5.431473419818053
twopx,LightGBM,P_kbar,twopx,twopx_components,46,5.429769396924207
twopx,LightGBM,P_kbar,twopx,twopx_components,47,5.430771269042425
twopx,LightGBM,P_kbar,twopx,twopx_components,48,5.42831514389908
twopx,LightGBM,P_kbar,twopx,twopx_components,49,5.428816301171828
twopx,LightGBM,P_kbar,twopx,twopx_components,50,5.418848149957549
twopx,LightGBM,P_kbar,twopx,twopx_components,51,5.422288108842024
twopx,LightGBM,P_kbar,twopx,twopx_components,52,5.421087485308204
twopx,LightGBM,P_kbar,twopx,twopx_components,53,5.439599628759248
twopx,LightGBM,P_kbar,twopx,twopx_components,54,5.428115703644412
twopx,LightGBM,P_kbar,twopx,twopx_components,55,5.42066496579204
twopx,LightGBM,P_kbar,twopx,twopx_components,56,5.420399926090575
twopx,LightGBM,P_kbar,twopx,twopx_components,57,5.42781468568206
twopx,LightGBM,P_kbar,twopx,twopx_components,58,5.423504414432332
twopx,LightGBM,P_kbar,twopx,twopx_components,59,5.431228332300891
twopx,LightGBM,P_kbar,twopx,twopx_components,60,5.452288575430048
twopx,LightGBM,P_kbar,twopx,twopx_components,61,5.432324558936556
twopx,ElasticNet,T_C,twopx,raw,42,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,43,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,44,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,45,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,46,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,47,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,48,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,49,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,50,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,51,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,52,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,53,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,54,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,55,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,56,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,57,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,58,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,59,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,60,79.53579684431216
twopx,ElasticNet,T_C,twopx,raw,61,79.53579684431216
twopx,ElasticNet,T_C,twopx,alr,42,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,43,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,44,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,45,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,46,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,47,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,48,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,49,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,50,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,51,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,52,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,53,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,54,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,55,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,56,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,57,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,58,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,59,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,60,79.72635175235887
twopx,ElasticNet,T_C,twopx,alr,61,79.72635175235887
twopx,ElasticNet,T_C,twopx,pwlr,42,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,43,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,44,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,45,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,46,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,47,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,48,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,49,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,50,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,51,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,52,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,53,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,54,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,55,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,56,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,57,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,58,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,59,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,60,85.31248810954717
twopx,ElasticNet,T_C,twopx,pwlr,61,85.31248810954717
twopx,ElasticNet,T_C,twopx,twopx_components,42,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,43,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,44,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,45,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,46,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,47,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,48,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,49,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,50,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,51,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,52,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,53,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,54,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,55,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,56,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,57,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,58,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,59,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,60,110.95589284701295
twopx,ElasticNet,T_C,twopx,twopx_components,61,110.95589284701295
twopx,ElasticNet,P_kbar,twopx,raw,42,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,43,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,44,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,45,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,46,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,47,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,48,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,49,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,50,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,51,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,52,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,53,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,54,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,55,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,56,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,57,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,58,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,59,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,60,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,raw,61,4.778917845463868
twopx,ElasticNet,P_kbar,twopx,alr,42,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,43,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,44,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,45,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,46,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,47,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,48,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,49,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,50,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,51,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,52,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,53,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,54,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,55,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,56,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,57,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,58,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,59,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,60,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,alr,61,4.868615116820685
twopx,ElasticNet,P_kbar,twopx,pwlr,42,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,43,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,44,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,45,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,46,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,47,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,48,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,49,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,50,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,51,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,52,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,53,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,54,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,55,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,56,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,57,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,58,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,59,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,60,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,pwlr,61,5.580191717705463
twopx,ElasticNet,P_kbar,twopx,twopx_components,42,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,43,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,44,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,45,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,46,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,47,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,48,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,49,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,50,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,51,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,52,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,53,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,54,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,55,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,56,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,57,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,58,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,59,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,60,5.749398553037476
twopx,ElasticNet,P_kbar,twopx,twopx_components,61,5.749398553037476
twopx,MLP,T_C,twopx,raw,42,310.07280589213605
twopx,MLP,T_C,twopx,raw,43,293.1594874158383
twopx,MLP,T_C,twopx,raw,44,271.1868767220742
twopx,MLP,T_C,twopx,raw,45,336.0205866919419
twopx,MLP,T_C,twopx,raw,46,274.64112877109505
twopx,MLP,T_C,twopx,raw,47,353.39988177062696
twopx,MLP,T_C,twopx,raw,48,319.3609306096592
twopx,MLP,T_C,twopx,raw,49,313.47154796825043
twopx,MLP,T_C,twopx,raw,50,321.34505940710704
twopx,MLP,T_C,twopx,raw,51,267.1864375192106
twopx,MLP,T_C,twopx,raw,52,236.37885999663098
twopx,MLP,T_C,twopx,raw,53,321.33422362336694
twopx,MLP,T_C,twopx,raw,54,356.00410671279354
twopx,MLP,T_C,twopx,raw,55,251.81659714622558
twopx,MLP,T_C,twopx,raw,56,329.49897036042773
twopx,MLP,T_C,twopx,raw,57,230.67283230809156
twopx,MLP,T_C,twopx,raw,58,326.321970574297
twopx,MLP,T_C,twopx,raw,59,314.3246826884985
twopx,MLP,T_C,twopx,raw,60,392.3969261707588
twopx,MLP,T_C,twopx,raw,61,308.7196318521549
twopx,MLP,T_C,twopx,alr,42,264.360984996042
twopx,MLP,T_C,twopx,alr,43,294.15877938695326
twopx,MLP,T_C,twopx,alr,44,384.28270108178253
twopx,MLP,T_C,twopx,alr,45,379.5183869865514
twopx,MLP,T_C,twopx,alr,46,263.3915723076659
twopx,MLP,T_C,twopx,alr,47,277.20021665331507
twopx,MLP,T_C,twopx,alr,48,339.08638076553024
twopx,MLP,T_C,twopx,alr,49,351.5742489895433
twopx,MLP,T_C,twopx,alr,50,300.8170770612438
twopx,MLP,T_C,twopx,alr,51,316.91702499880796
twopx,MLP,T_C,twopx,alr,52,328.7162391833795
twopx,MLP,T_C,twopx,alr,53,560.837961310513
twopx,MLP,T_C,twopx,alr,54,278.82213905136575
twopx,MLP,T_C,twopx,alr,55,292.1690796930195
twopx,MLP,T_C,twopx,alr,56,256.0535806869831
twopx,MLP,T_C,twopx,alr,57,300.95347352778856
twopx,MLP,T_C,twopx,alr,58,506.31420751374105
twopx,MLP,T_C,twopx,alr,59,256.5229234135204
twopx,MLP,T_C,twopx,alr,60,317.66904418027775
twopx,MLP,T_C,twopx,alr,61,256.6496165578394
twopx,MLP,T_C,twopx,pwlr,42,444.0653866162669
twopx,MLP,T_C,twopx,pwlr,43,447.04083367945634
twopx,MLP,T_C,twopx,pwlr,44,242.72282773517546
twopx,MLP,T_C,twopx,pwlr,45,277.75855831482204
twopx,MLP,T_C,twopx,pwlr,46,701.1123597921198
twopx,MLP,T_C,twopx,pwlr,47,306.60086833374186
twopx,MLP,T_C,twopx,pwlr,48,235.78189767824054
twopx,MLP,T_C,twopx,pwlr,49,268.25913443159254
twopx,MLP,T_C,twopx,pwlr,50,266.3034005158367
twopx,MLP,T_C,twopx,pwlr,51,282.954142386381
twopx,MLP,T_C,twopx,pwlr,52,237.30819032180094
twopx,MLP,T_C,twopx,pwlr,53,274.2871432777316
twopx,MLP,T_C,twopx,pwlr,54,282.3247045728372
twopx,MLP,T_C,twopx,pwlr,55,267.28041190933465
twopx,MLP,T_C,twopx,pwlr,56,379.274261626175
twopx,MLP,T_C,twopx,pwlr,57,324.95700757505836
twopx,MLP,T_C,twopx,pwlr,58,247.86897434026727
twopx,MLP,T_C,twopx,pwlr,59,323.21416128465177
twopx,MLP,T_C,twopx,pwlr,60,308.84901451651695
twopx,MLP,T_C,twopx,pwlr,61,246.27092911779587
twopx,MLP,T_C,twopx,twopx_components,42,409.9449359583043
twopx,MLP,T_C,twopx,twopx_components,43,213.15585123419638
twopx,MLP,T_C,twopx,twopx_components,44,217.51523355730384
twopx,MLP,T_C,twopx,twopx_components,45,167.81509708514997
twopx,MLP,T_C,twopx,twopx_components,46,164.82023394811384
twopx,MLP,T_C,twopx,twopx_components,47,484.98629179720973
twopx,MLP,T_C,twopx,twopx_components,48,186.48542352606074
twopx,MLP,T_C,twopx,twopx_components,49,260.6221598325101
twopx,MLP,T_C,twopx,twopx_components,50,194.63245537249222
twopx,MLP,T_C,twopx,twopx_components,51,466.1618700002901
twopx,MLP,T_C,twopx,twopx_components,52,174.71207543146238
twopx,MLP,T_C,twopx,twopx_components,53,193.91602362718172
twopx,MLP,T_C,twopx,twopx_components,54,176.55172203435512
twopx,MLP,T_C,twopx,twopx_components,55,171.42599468586155
twopx,MLP,T_C,twopx,twopx_components,56,496.04622703158356
twopx,MLP,T_C,twopx,twopx_components,57,166.0460229548517
twopx,MLP,T_C,twopx,twopx_components,58,170.13620550335378
twopx,MLP,T_C,twopx,twopx_components,59,432.3498008622403
twopx,MLP,T_C,twopx,twopx_components,60,519.1921105179454
twopx,MLP,T_C,twopx,twopx_components,61,241.7189270749821
twopx,MLP,P_kbar,twopx,raw,42,5.237424453346497
twopx,MLP,P_kbar,twopx,raw,43,4.802717715191741
twopx,MLP,P_kbar,twopx,raw,44,5.521287012223666
twopx,MLP,P_kbar,twopx,raw,45,5.875032816308712
twopx,MLP,P_kbar,twopx,raw,46,5.885705020446311
twopx,MLP,P_kbar,twopx,raw,47,5.025707590336965
twopx,MLP,P_kbar,twopx,raw,48,5.251489366579309
twopx,MLP,P_kbar,twopx,raw,49,5.6263448409662455
twopx,MLP,P_kbar,twopx,raw,50,5.4767801884725555
twopx,MLP,P_kbar,twopx,raw,51,5.5169014595566965
twopx,MLP,P_kbar,twopx,raw,52,5.29323836507373
twopx,MLP,P_kbar,twopx,raw,53,5.6815718310643994
twopx,MLP,P_kbar,twopx,raw,54,5.058108607889855
twopx,MLP,P_kbar,twopx,raw,55,5.032009142075369
twopx,MLP,P_kbar,twopx,raw,56,5.605124062049674
twopx,MLP,P_kbar,twopx,raw,57,5.089488447199969
twopx,MLP,P_kbar,twopx,raw,58,5.417927303054999
twopx,MLP,P_kbar,twopx,raw,59,5.492024015564135
twopx,MLP,P_kbar,twopx,raw,60,5.555673676536201
twopx,MLP,P_kbar,twopx,raw,61,5.995705370097673
twopx,MLP,P_kbar,twopx,alr,42,5.923539578263637
twopx,MLP,P_kbar,twopx,alr,43,6.26111795205552
twopx,MLP,P_kbar,twopx,alr,44,6.31088113473484
twopx,MLP,P_kbar,twopx,alr,45,7.4065273263665885
twopx,MLP,P_kbar,twopx,alr,46,6.293034066128584
twopx,MLP,P_kbar,twopx,alr,47,6.502927141161407
twopx,MLP,P_kbar,twopx,alr,48,6.015419068127328
twopx,MLP,P_kbar,twopx,alr,49,6.009692937843507
twopx,MLP,P_kbar,twopx,alr,50,5.63253325548232
twopx,MLP,P_kbar,twopx,alr,51,6.652973706389572
twopx,MLP,P_kbar,twopx,alr,52,6.422778959660005
twopx,MLP,P_kbar,twopx,alr,53,6.099240693245874
twopx,MLP,P_kbar,twopx,alr,54,6.822061265573188
twopx,MLP,P_kbar,twopx,alr,55,6.323167769650692
twopx,MLP,P_kbar,twopx,alr,56,6.496860440685418
twopx,MLP,P_kbar,twopx,alr,57,6.384672516642929
twopx,MLP,P_kbar,twopx,alr,58,6.231365061392822
twopx,MLP,P_kbar,twopx,alr,59,6.491229035785356
twopx,MLP,P_kbar,twopx,alr,60,6.174282648940504
twopx,MLP,P_kbar,twopx,alr,61,6.15884856487502
twopx,MLP,P_kbar,twopx,pwlr,42,7.714806679684145
twopx,MLP,P_kbar,twopx,pwlr,43,6.540278047652158
twopx,MLP,P_kbar,twopx,pwlr,44,5.001028213225306
twopx,MLP,P_kbar,twopx,pwlr,45,6.0977574161403485
twopx,MLP,P_kbar,twopx,pwlr,46,7.981366741953291
twopx,MLP,P_kbar,twopx,pwlr,47,9.035519260573206
twopx,MLP,P_kbar,twopx,pwlr,48,6.070879485519668
twopx,MLP,P_kbar,twopx,pwlr,49,5.46275744187764
twopx,MLP,P_kbar,twopx,pwlr,50,8.325137431866745
twopx,MLP,P_kbar,twopx,pwlr,51,5.995926944228981
twopx,MLP,P_kbar,twopx,pwlr,52,5.324489160264927
twopx,MLP,P_kbar,twopx,pwlr,53,4.989956469529471
twopx,MLP,P_kbar,twopx,pwlr,54,6.265386940063461
twopx,MLP,P_kbar,twopx,pwlr,55,5.757960391425168
twopx,MLP,P_kbar,twopx,pwlr,56,6.791231349081047
twopx,MLP,P_kbar,twopx,pwlr,57,8.077109923700332
twopx,MLP,P_kbar,twopx,pwlr,58,5.3114380215210515
twopx,MLP,P_kbar,twopx,pwlr,59,6.434051116052821
twopx,MLP,P_kbar,twopx,pwlr,60,8.419146558935074
twopx,MLP,P_kbar,twopx,pwlr,61,7.420221794459
twopx,MLP,P_kbar,twopx,twopx_components,42,5.6066170418632
twopx,MLP,P_kbar,twopx,twopx_components,43,5.64236784174581
twopx,MLP,P_kbar,twopx,twopx_components,44,5.364408032984148
twopx,MLP,P_kbar,twopx,twopx_components,45,5.476829237484472
twopx,MLP,P_kbar,twopx,twopx_components,46,5.9696916211606394
twopx,MLP,P_kbar,twopx,twopx_components,47,5.463962841991836
twopx,MLP,P_kbar,twopx,twopx_components,48,6.116943944405766
twopx,MLP,P_kbar,twopx,twopx_components,49,5.57114627458078
twopx,MLP,P_kbar,twopx,twopx_components,50,5.442600873063904
twopx,MLP,P_kbar,twopx,twopx_components,51,5.428029579304248
twopx,MLP,P_kbar,twopx,twopx_components,52,7.488293099518153
twopx,MLP,P_kbar,twopx,twopx_components,53,5.366054778701448
twopx,MLP,P_kbar,twopx,twopx_components,54,5.220014515502474
twopx,MLP,P_kbar,twopx,twopx_components,55,5.37239194182652
twopx,MLP,P_kbar,twopx,twopx_components,56,5.345566848237606
twopx,MLP,P_kbar,twopx,twopx_components,57,5.615292057854928
twopx,MLP,P_kbar,twopx,twopx_components,58,5.389419899955091
twopx,MLP,P_kbar,twopx,twopx_components,59,5.4971454206651655
twopx,MLP,P_kbar,twopx,twopx_components,60,5.759675913263422
twopx,MLP,P_kbar,twopx,twopx_components,61,5.5899254193524
